id,name,start_date,end_date,party,partyLabel,constituency,constituencyLabel
Q5983558,Ib Thomsen,,,Q485665,Fremskrittspartiet,Q50615,Akershus
Q2044640,André Oktay Dahl,,,Q586364,Høyre,Q50615,Akershus
Q271279,Åslaug Haga,,,Q493685,Senterpartiet,Q50615,Akershus
Q209611,Thorbjørn Jagland,,,Q190219,Det norske Arbeiderparti,Q50618,Buskerud
Q6514199,Ulf Erik Knudsen,,,Q485665,Fremskrittspartiet,Q50618,Buskerud
Q7513162,Sigrun Eng,,,Q190219,Det norske Arbeiderparti,Q50618,Buskerud
Q6981465,Trond Helleland,,,Q586364,Høyre,Q50618,Buskerud
Q6321658,Jørund Rytman,,,Q485665,Fremskrittspartiet,Q50618,Buskerud
Q4560207,Lise Christoffersen,,,Q190219,Det norske Arbeiderparti,Q50618,Buskerud
Q6514554,Magnar Lund Bergo,,,Q488418,Sosialistisk Venstreparti,Q50618,Buskerud
Q1772947,Torgeir Micaelsen,,,Q190219,Det norske Arbeiderparti,Q50618,Buskerud
Q1772873,Per Olaf Lundteigen,,,Q493685,Senterpartiet,Q50618,Buskerud
Q1350164,Karl Eirik Schjøtt-Pedersen,,,Q190219,Det norske Arbeiderparti,Q50632,Finnmark
Q5415113,Eva M. Nielsen,,,Q190219,Det norske Arbeiderparti,Q50632,Finnmark
Q1773269,Jan-Henrik Fredriksen,,,Q485665,Fremskrittspartiet,Q50632,Finnmark
Q6516073,Olav Gunnar Ballo,,,Q488418,Sosialistisk Venstreparti,Q50632,Finnmark
Q6515070,Vera Lysklætt,,,Q500190,Venstre,Q50632,Finnmark
Q543152,Sylvia Brustad,,,Q190219,Det norske Arbeiderparti,Q50616,Hedmark
Q1343717,Knut Storberget,,,Q190219,Det norske Arbeiderparti,Q50616,Hedmark
Q6515122,Per Roar Bredvold,,,Q485665,Fremskrittspartiet,Q50616,Hedmark
Q4761757,Anette Trettebergstuen,,,Q190219,Det norske Arbeiderparti,Q50616,Hedmark
Q548001,Trygve Slagsvold Vedum,,,Q493685,Senterpartiet,Q50616,Hedmark
Q5349868,Eirin Faldet,,,Q190219,Det norske Arbeiderparti,Q50616,Hedmark
Q6370820,Karin Andersen,,,Q488418,Sosialistisk Venstreparti,Q50616,Hedmark
Q5619018,Gunnar Gundersen,,,Q586364,Høyre,Q50616,Hedmark
Q1771608,Olav Akselsen,,,Q190219,Det norske Arbeiderparti,Q50625,Hordaland
Q4794675,Arne Sortevik,,,Q485665,Fremskrittspartiet,Q50625,Hordaland
Q291644,Erna Solberg,,,Q586364,Høyre,Q50625,Hordaland
Q291598,Anne-Grete Strøm-Erichsen,,,Q190219,Det norske Arbeiderparti,Q50625,Hordaland
Q1771881,Gjermund Hagesæter,,,Q485665,Fremskrittspartiet,Q50625,Hordaland
Q6032116,Ingebrigt S. Sørfonn,,,Q1166025,Kristelig Folkeparti,Q50625,Hordaland
Q6514731,Per Rune Henriksen,,,Q190219,Det norske Arbeiderparti,Q50625,Hordaland
Q6515779,Øyvind Halleraker,,,Q586364,Høyre,Q50625,Hordaland
Q270841,Ågot Valle,,,Q488418,Sosialistisk Venstreparti,Q50625,Hordaland
Q492635,Lars Sponheim,,,Q500190,Venstre,Q50625,Hordaland
Q6370919,Karin S. Woldseth,,,Q485665,Fremskrittspartiet,Q50625,Hordaland
Q5761540,Hilde Magnusson Lydvo,,,Q190219,Det norske Arbeiderparti,Q50625,Hordaland
Q7379814,Rune J. Skjælaaen,,,Q493685,Senterpartiet,Q50625,Hordaland
Q6516001,Torbjørn Hansen,,,Q586364,Høyre,Q50625,Hordaland
Q446337,Laila Dåvøy,,,Q1166025,Kristelig Folkeparti,Q50625,Hordaland
Q5654004,Harald T. Nesvik,,,Q485665,Fremskrittspartiet,Q50627,Møre og Romsdal
Q4807452,Asmund Kristoffersen,,,Q190219,Det norske Arbeiderparti,Q50627,Møre og Romsdal
Q1770894,Petter Løvik,,,Q586364,Høyre,Q50627,Møre og Romsdal
Q6515133,Lodve Solholm,,,Q485665,Fremskrittspartiet,Q50627,Møre og Romsdal
Q543818,Karita Bekkemellem,,,Q190219,Det norske Arbeiderparti,Q50627,Møre og Romsdal
Q6515087,May-Helen Molvær Grimstad,,,Q1166025,Kristelig Folkeparti,Q50627,Møre og Romsdal
Q5360321,Eli Sollied Øveraas,,,Q493685,Senterpartiet,Q50627,Møre og Romsdal
Q6514578,Leif Helge Kongshaug,,,Q500190,Venstre,Q50627,Møre og Romsdal
Q4919886,Bjørn Jacobsen (politiker),,,Q488418,Sosialistisk Venstreparti,Q50627,Møre og Romsdal
Q1770895,Hill-Marta Solberg,,,Q190219,Det norske Arbeiderparti,Q50630,Nordland
Q3422596,Kenneth Svendsen,,,Q485665,Fremskrittspartiet,Q50630,Nordland
Q7825227,Tor-Arne Strøm,,,Q190219,Det norske Arbeiderparti,Q50630,Nordland
Q8077217,Åsa Elvik,,,Q488418,Sosialistisk Venstreparti,Q50630,Nordland
Q1770997,Jan Arild Ellingsen,,,Q485665,Fremskrittspartiet,Q50630,Nordland
Q6514605,Torny Pedersen,,,Q190219,Det norske Arbeiderparti,Q50630,Nordland
Q4721707,Alf Ivar Samuelsen,,,Q493685,Senterpartiet,Q50630,Nordland
Q6515073,Ivar Kristiansen,,,Q586364,Høyre,Q50630,Nordland
Q6514450,Anna-Kristin Ljunggren,,,Q190219,Det norske Arbeiderparti,Q50630,Nordland
Q1771617,Jan Sahl,,,Q1166025,Kristelig Folkeparti,Q50630,Nordland
Q4559160,Torstein Rudihagen,,,Q190219,Det norske Arbeiderparti,Q50617,Oppland
Q3741528,Berit Brørby,,,Q190219,Det norske Arbeiderparti,Q50617,Oppland
Q7796180,Thore A. Nistad,,,Q485665,Fremskrittspartiet,Q50617,Oppland
Q4994228,Inger S. Enger,,,Q493685,Senterpartiet,Q50617,Oppland
Q6515181,Tore Hagebakken,,,Q190219,Det norske Arbeiderparti,Q50617,Oppland
Q5398825,Espen Johnsen (politiker),,,Q190219,Det norske Arbeiderparti,Q50617,Oppland
Q6514130,Olemic Thommessen,,,Q586364,Høyre,Q50617,Oppland
Q57665,Jens Stoltenberg,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q1082481,Per-Kristian Foss,,,Q586364,Høyre,Q585,Oslo
Q262626,Carl I. Hagen,,,Q485665,Fremskrittspartiet,Q585,Oslo
Q6514424,Marit Nybakk,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q236621,Kristin Halvorsen,,,Q488418,Sosialistisk Venstreparti,Q585,Oslo
Q1349776,Odd Einar Dørum,,,Q500190,Venstre,Q585,Oslo
Q1770992,Ine Marie Eriksen Søreide,,,Q586364,Høyre,Q585,Oslo
Q6148666,Jan Bøhler,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q272938,Siv Jensen,,,Q485665,Fremskrittspartiet,Q585,Oslo
Q4971547,Britt Hildeng,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q4209561,Heikki Holmås,,,Q488418,Sosialistisk Venstreparti,Q585,Oslo
Q457072,Inge Lønning,,,Q586364,Høyre,Q585,Oslo
Q6514985,Marianne Marthinsen,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q5110219,Christian Tybring-Gjedde,,,Q485665,Fremskrittspartiet,Q585,Oslo
Q3356825,Trine Skei Grande,,,Q500190,Venstre,Q585,Oslo
Q276454,Saera Khan,,,Q190219,Det norske Arbeiderparti,Q585,Oslo
Q5650579,Hans Olav Syversen,,,Q1166025,Kristelig Folkeparti,Q585,Oslo
Q1770867,Øyvind Vaksdal,,,Q485665,Fremskrittspartiet,Q50624,Rogaland
Q6514575,Tore Nordtun,,,Q190219,Det norske Arbeiderparti,Q50624,Rogaland
Q457128,Bent Høie,,,Q586364,Høyre,Q50624,Rogaland
Q553839,Dagfinn Høybråten,,,Q1166025,Kristelig Folkeparti,Q50624,Rogaland
Q6980426,Solveig Horne,,,Q485665,Fremskrittspartiet,Q50624,Rogaland
Q5349869,Eirin Kristin Sund,,,Q190219,Det norske Arbeiderparti,Q50624,Rogaland
Q6395414,Ketil Solvik-Olsen,,,Q485665,Fremskrittspartiet,Q50624,Rogaland
Q5450652,Finn Martin Vallersnes,,,Q586364,Høyre,Q50624,Rogaland
Q5619067,Gunnar Kvassheim,,,Q500190,Venstre,Q50624,Rogaland
Q3422974,Torfinn Opheim,,,Q190219,Det norske Arbeiderparti,Q50624,Rogaland
Q462543,Magnhild Meltveit Kleppa,,,Q493685,Senterpartiet,Q50624,Rogaland
Q3787483,Hallgeir H. Langeland,,,Q488418,Sosialistisk Venstreparti,Q50624,Rogaland
Q4919812,Bjørg Tørresdal,,,Q1166025,Kristelig Folkeparti,Q50624,Rogaland
Q6977093,Reidar Sandal,,,Q190219,Det norske Arbeiderparti,Q50626,Sogn og Fjordane
Q291655,Liv Signe Navarsete,,,Q493685,Senterpartiet,Q50626,Sogn og Fjordane
Q6515205,Åge Starheim,,,Q485665,Fremskrittspartiet,Q50626,Sogn og Fjordane
Q6515401,Ingrid Heggø,,,Q190219,Det norske Arbeiderparti,Q50626,Sogn og Fjordane
Q5619541,Gunvald Ludvigsen,,,Q500190,Venstre,Q50626,Sogn og Fjordane
Q6514492,Sigvald Oppebøen Hansen,,,Q190219,Det norske Arbeiderparti,Q2254,Telemark
Q5004945,Bård Hoksrud,,,Q485665,Fremskrittspartiet,Q2254,Telemark
Q5618912,Gunn Olsen,,,Q190219,Det norske Arbeiderparti,Q2254,Telemark
Q1772899,Terje Lien Aasland,,,Q190219,Det norske Arbeiderparti,Q2254,Telemark
Q6453589,Kåre Fostervold,,,Q485665,Fremskrittspartiet,Q2254,Telemark
Q6370385,Kari Lise Holmberg,,,Q586364,Høyre,Q2254,Telemark
Q1773236,Bendiks H. Arnesen,,,Q190219,Det norske Arbeiderparti,Q50631,Troms
Q217556,Øyvind Korsberg,,,Q485665,Fremskrittspartiet,Q50631,Troms
Q4768622,Anne Marit Bjørnflaten,,,Q190219,Det norske Arbeiderparti,Q50631,Troms
Q282089,Per-Willy Amundsen,,,Q485665,Fremskrittspartiet,Q50631,Troms
Q6514535,Lena Jensen,,,Q488418,Sosialistisk Venstreparti,Q50631,Troms
Q282082,Tove Karoline Knutsen,,,Q190219,Det norske Arbeiderparti,Q50631,Troms
Q282077,Elisabeth Aspaker,,,Q586364,Høyre,Q50631,Troms
Q879359,Bjarne Håkon Hanssen,,,Q190219,Det norske Arbeiderparti,Q50629,Nord-Trøndelag
Q5550451,Gerd Janne Kristoffersen,,,Q190219,Det norske Arbeiderparti,Q50629,Nord-Trøndelag
Q1400368,Lars Peder Brekk,,,Q493685,Senterpartiet,Q50629,Nord-Trøndelag
Q6515236,Robert Eriksson,,,Q485665,Fremskrittspartiet,Q50629,Nord-Trøndelag
Q6032011,Inge Ryan,,,Q488418,Sosialistisk Venstreparti,Q50629,Nord-Trøndelag
Q4760015,André Nikolai Skjelstad,,,Q500190,Venstre,Q50629,Nord-Trøndelag
Q527177,Trond Giske,,,Q190219,Det norske Arbeiderparti,Q50628,Sør-Trøndelag
Q5618906,Gunn Karin Gjul,,,Q190219,Det norske Arbeiderparti,Q50628,Sør-Trøndelag
Q935613,Per Sandberg,,,Q485665,Fremskrittspartiet,Q50628,Sør-Trøndelag
Q706631,Børge Brende,,,Q586364,Høyre,Q50628,Sør-Trøndelag
Q329776,Øystein Djupedal,,,Q488418,Sosialistisk Venstreparti,Q50628,Sør-Trøndelag
Q6279004,Jorodd Asphjell,,,Q190219,Det norske Arbeiderparti,Q50628,Sør-Trøndelag
Q728444,Ola Borten Moe,,,Q493685,Senterpartiet,Q50628,Sør-Trøndelag
Q6513865,Tord Lien,,,Q485665,Fremskrittspartiet,Q50628,Sør-Trøndelag
Q5415094,Eva Kristin Hansen,,,Q190219,Det norske Arbeiderparti,Q50628,Sør-Trøndelag
Q180988,Ola T. Lånke,,,Q1166025,Kristelig Folkeparti,Q50628,Sør-Trøndelag
Q1157171,Dag Terje Andersen,,,Q190219,Det norske Arbeiderparti,Q50619,Vestfold
Q7166778,Per Ove Width,,,Q485665,Fremskrittspartiet,Q50619,Vestfold
Q6514988,Svein Flåtten,,,Q586364,Høyre,Q50619,Vestfold
Q6515138,Sonja Mandt-Bartholsen,,,Q190219,Det norske Arbeiderparti,Q50619,Vestfold
Q1772964,Anders Anundsen,,,Q485665,Fremskrittspartiet,Q50619,Vestfold
Q6514510,Steinar Gullvåg,,,Q190219,Det norske Arbeiderparti,Q50619,Vestfold
Q1770339,Inga Marte Thorkildsen,,,Q488418,Sosialistisk Venstreparti,Q50619,Vestfold
Q4560141,Signe Øye,,,Q190219,Det norske Arbeiderparti,Q50614,Østfold
Q6513706,Ulf Leirstein,,,Q485665,Fremskrittspartiet,Q50614,Østfold
Q6513933,Svein Roald Hansen,,,Q190219,Det norske Arbeiderparti,Q50614,Østfold
Q6271004,Jon Jæger Gåsvatn,,,Q485665,Fremskrittspartiet,Q50614,Østfold
Q6775390,Martin Engeset,,,Q586364,Høyre,Q50614,Østfold
Q6069095,Irene Johansen,,,Q190219,Det norske Arbeiderparti,Q50614,Østfold
Q3420374,Vigdis Giltun,,,Q485665,Fremskrittspartiet,Q50614,Østfold
Q521960,May Hansen,,,Q488418,Sosialistisk Venstreparti,Q50614,Østfold
Q6513663,Line Henriette Holten Hjemdal,,,Q1166025,Kristelig Folkeparti,Q50614,Østfold
